time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,bid3,bid_size3,ask3,ask_size3,bid4,bid_size4,ask4,ask_size4,bid5,bid_size5,ask5,ask_size5,bid6,bid_size6,ask6,ask_size6,mid1,imb1,mid2,imb2,mid3,imb3,mid4,imb4,mid5,imb5,mid6,imb6
2021-07-07 09:35:44.050342,433.49,29,433.5,146,15.2,972,15.21,4822,8.82,2573,8.83,2636,117.67,16,117.68,3,122.28,4,122.29,7,17.53,272,17.54,256,433.495,0.1657142857142857,15.205,0.16775975146703487,8.825,0.49395277404492227,117.67500000000001,0.8421052631578947,122.285,0.36363636363636365,17.535,0.5151515151515151
2021-07-07 09:35:49.158560,433.48,30,433.5,184,15.2,972,15.21,4822,8.82,2573,8.83,2636,117.67,16,117.68,3,122.28,4,122.29,7,17.53,272,17.54,256,433.49,0.14018691588785046,15.205,0.16775975146703487,8.825,0.49395277404492227,117.67500000000001,0.8421052631578947,122.285,0.36363636363636365,17.535,0.5151515151515151
2021-07-07 09:35:55.098014,433.48,30,433.5,184,15.2,1542,15.21,4537,8.82,2663,8.83,2462,117.67,16,117.68,3,122.26,15,122.28,5,17.53,302,17.54,144,433.49,0.14018691588785046,15.205,0.2536601414706366,8.825,0.519609756097561,117.67500000000001,0.8421052631578947,122.27000000000001,0.75,17.535,0.6771300448430493
2021-07-07 09:35:59.091828,433.45,9,433.47,48,15.2,1542,15.21,4537,8.82,2663,8.83,2462,117.64,10,117.66,10,122.26,15,122.28,5,17.53,302,17.54,144,433.46000000000004,0.15789473684210525,15.205,0.2536601414706366,8.825,0.519609756097561,117.65,0.5,122.27000000000001,0.75,17.535,0.6771300448430493
2021-07-07 09:35:59.091828,433.45,9,433.47,48,15.2,1542,15.21,4537,8.82,2623,8.83,2554,117.64,10,117.66,10,122.27,5,122.29,2,17.53,282,17.54,191,433.46000000000004,0.15789473684210525,15.205,0.2536601414706366,8.825,0.5066640911724937,117.65,0.5,122.28,0.7142857142857143,17.535,0.5961945031712473
2021-07-07 09:36:09.099367,433.46,110,433.48,24,15.2,1542,15.21,4537,8.82,2623,8.83,2554,117.65,22,117.68,13,122.27,5,122.29,2,17.53,282,17.54,191,433.47,0.8208955223880597,15.205,0.2536601414706366,8.825,0.5066640911724937,117.665,0.6285714285714286,122.28,0.7142857142857143,17.535,0.5961945031712473
2021-07-07 09:36:09.099367,433.46,110,433.48,24,15.2,1898,15.21,4537,8.82,2623,8.83,2554,117.65,22,117.68,13,122.27,5,122.29,2,17.53,282,17.54,191,433.47,0.8208955223880597,15.205,0.29494949494949496,8.825,0.5066640911724937,117.665,0.6285714285714286,122.28,0.7142857142857143,17.535,0.5961945031712473
2021-07-07 09:36:19.612589,433.47,35,433.48,1,15.2,1898,15.21,4537,8.82,2623,8.83,2554,117.65,47,117.67,4,122.27,5,122.28,4,17.53,282,17.54,191,433.475,0.9722222222222222,15.205,0.29494949494949496,8.825,0.5066640911724937,117.66,0.9215686274509803,122.275,0.5555555555555556,17.535,0.5961945031712473
2021-07-07 09:36:19.612589,433.47,35,433.48,1,15.2,1898,15.21,4537,8.82,2621,8.83,2574,117.65,47,117.67,4,122.27,5,122.28,4,17.53,282,17.54,191,433.475,0.9722222222222222,15.205,0.29494949494949496,8.825,0.5045235803657363,117.66,0.9215686274509803,122.275,0.5555555555555556,17.535,0.5961945031712473
2021-07-07 09:36:19.612589,433.47,35,433.48,1,15.2,1898,15.21,4537,8.82,2621,8.83,2574,117.65,47,117.67,4,122.27,5,122.28,4,17.53,282,17.54,194,433.475,0.9722222222222222,15.205,0.29494949494949496,8.825,0.5045235803657363,117.66,0.9215686274509803,122.275,0.5555555555555556,17.535,0.592436974789916
2021-07-07 09:36:29.139059,433.48,8,433.49,101,15.2,1898,15.21,4537,8.82,2621,8.83,2574,117.65,37,117.67,4,122.27,38,122.28,4,17.53,282,17.54,194,433.485,0.07339449541284404,15.205,0.29494949494949496,8.825,0.5045235803657363,117.66,0.9024390243902439,122.275,0.9047619047619048,17.535,0.592436974789916
2021-07-07 09:36:29.139059,433.48,8,433.49,101,15.2,1898,15.21,4537,8.82,2621,8.83,2574,117.66,12,117.68,9,122.27,38,122.28,4,17.53,282,17.54,194,433.485,0.07339449541284404,15.205,0.29494949494949496,8.825,0.5045235803657363,117.67,0.5714285714285714,122.275,0.9047619047619048,17.535,0.592436974789916
2021-07-07 09:36:39.158866,433.48,9,433.49,108,15.2,1257,15.21,4822,8.82,2621,8.83,2574,117.66,12,117.68,9,122.27,38,122.29,14,17.53,272,17.54,194,433.485,0.07692307692307693,15.205,0.20677743049843725,8.825,0.5045235803657363,117.67,0.5714285714285714,122.28,0.7307692307692307,17.535,0.5836909871244635
2021-07-07 09:36:44.167740,433.48,9,433.49,108,15.2,2122,15.21,4537,8.82,2661,8.83,2431,117.66,12,117.68,9,122.27,38,122.29,14,17.53,302,17.54,155,433.485,0.07692307692307693,15.205,0.31866646643640184,8.825,0.5225844461901021,117.67,0.5714285714285714,122.28,0.7307692307692307,17.535,0.6608315098468271
2021-07-07 09:36:49.178513,433.46,12,433.48,168,15.2,2122,15.21,4537,8.82,2661,8.83,2431,117.66,3,117.67,11,122.26,47,122.29,9,17.53,302,17.54,155,433.47,0.06666666666666667,15.205,0.31866646643640184,8.825,0.5225844461901021,117.66499999999999,0.21428571428571427,122.275,0.8392857142857143,17.535,0.6608315098468271
2021-07-07 09:36:56.231556,433.46,12,433.48,168,15.2,2122,15.21,4537,8.82,2591,8.83,2616,117.66,3,117.67,11,122.26,47,122.29,9,17.53,292,17.54,206,433.47,0.06666666666666667,15.205,0.31866646643640184,8.825,0.49759938544267335,117.66499999999999,0.21428571428571427,122.275,0.8392857142857143,17.535,0.5863453815261044
2021-07-07 09:36:56.231556,433.46,12,433.48,168,15.2,2122,15.21,4537,8.82,2591,8.83,2616,117.66,3,117.67,11,122.27,20,122.29,4,17.53,292,17.54,206,433.47,0.06666666666666667,15.205,0.31866646643640184,8.825,0.49759938544267335,117.66499999999999,0.21428571428571427,122.28,0.8333333333333334,17.535,0.5863453815261044
2021-07-07 09:36:59.197525,433.47,7,433.48,1,15.2,2033,15.21,4537,8.82,2591,8.83,2616,117.66,12,117.68,12,122.27,20,122.29,4,17.53,292,17.54,206,433.475,0.875,15.205,0.30943683409436834,8.825,0.49759938544267335,117.67,0.5,122.28,0.8333333333333334,17.535,0.5863453815261044
2021-07-07 09:37:05.210208,433.47,7,433.48,1,15.2,2033,15.21,4537,8.82,2591,8.83,2643,117.66,12,117.68,12,122.27,74,122.29,3,17.53,291,17.54,203,433.475,0.875,15.205,0.30943683409436834,8.825,0.4950324799388613,117.67,0.5,122.28,0.961038961038961,17.535,0.5890688259109311
2021-07-07 09:37:08.227747,433.47,7,433.48,1,15.2,2033,15.21,4537,8.82,2591,8.83,2643,117.67,2,117.68,1,122.27,74,122.29,3,17.53,291,17.54,203,433.475,0.875,15.205,0.30943683409436834,8.825,0.4950324799388613,117.67500000000001,0.6666666666666666,122.28,0.961038961038961,17.535,0.5890688259109311
2021-07-07 09:37:09.236783,433.48,23,433.5,152,15.2,2033,15.21,4537,8.82,2573,8.83,2643,117.67,2,117.68,2,122.27,83,122.3,9,17.53,262,17.54,215,433.49,0.13142857142857142,15.205,0.30943683409436834,8.825,0.4932898773006135,117.67500000000001,0.5,122.285,0.9021739130434783,17.535,0.549266247379455
2021-07-07 09:37:09.236783,433.48,23,433.5,152,15.2,2033,15.21,4537,8.82,2573,8.83,2643,117.67,2,117.68,2,122.27,74,122.29,3,17.53,262,17.54,215,433.49,0.13142857142857142,15.205,0.30943683409436834,8.825,0.4932898773006135,117.67500000000001,0.5,122.28,0.961038961038961,17.535,0.549266247379455
2021-07-07 09:37:09.236783,433.48,23,433.5,152,15.2,2033,15.21,4537,8.82,2591,8.83,2643,117.67,2,117.68,1,122.27,74,122.29,3,17.53,291,17.54,203,433.49,0.13142857142857142,15.205,0.30943683409436834,8.825,0.4950324799388613,117.67500000000001,0.6666666666666666,122.28,0.961038961038961,17.535,0.5890688259109311
2021-07-07 09:37:18.244876,433.48,24,433.5,161,15.2,2033,15.21,4537,8.82,2573,8.83,2643,117.67,2,117.68,2,122.27,83,122.3,9,17.53,262,17.54,215,433.49,0.12972972972972974,15.205,0.30943683409436834,8.825,0.4932898773006135,117.67500000000001,0.5,122.285,0.9021739130434783,17.535,0.549266247379455
2021-07-07 09:37:18.244876,433.48,24,433.5,161,15.2,972,15.21,4822,8.82,2573,8.83,2643,117.67,2,117.68,2,122.27,83,122.3,9,17.53,262,17.54,215,433.49,0.12972972972972974,15.205,0.16775975146703487,8.825,0.4932898773006135,117.67500000000001,0.5,122.285,0.9021739130434783,17.535,0.549266247379455
2021-07-07 09:37:23.244724,433.48,24,433.5,161,15.2,972,15.21,4822,8.82,2573,8.83,2643,117.67,2,117.68,2,122.28,6,122.3,4,17.53,216,17.54,215,433.49,0.12972972972972974,15.205,0.16775975146703487,8.825,0.4932898773006135,117.67500000000001,0.5,122.28999999999999,0.6,17.535,0.5011600928074246
2021-07-07 09:37:29.282219,433.49,1,433.5,92,15.2,972,15.21,4822,8.82,2573,8.83,2643,117.67,8,117.69,1,122.28,6,122.3,4,17.53,216,17.54,215,433.495,0.010752688172043012,15.205,0.16775975146703487,8.825,0.4932898773006135,117.68,0.8888888888888888,122.28999999999999,0.6,17.535,0.5011600928074246
2021-07-07 09:37:29.282219,433.49,1,433.5,92,15.2,972,15.21,4822,8.82,2573,8.83,2643,117.67,8,117.69,1,122.28,6,122.3,9,17.53,272,17.54,215,433.495,0.010752688172043012,15.205,0.16775975146703487,8.825,0.4932898773006135,117.68,0.8888888888888888,122.28999999999999,0.4,17.535,0.5585215605749486
2021-07-07 09:37:34.267175,433.49,1,433.5,92,15.2,972,15.21,4822,8.82,2573,8.83,2643,117.67,3,117.69,18,122.28,6,122.3,9,17.53,272,17.54,215,433.495,0.010752688172043012,15.205,0.16775975146703487,8.825,0.4932898773006135,117.68,0.14285714285714285,122.28999999999999,0.4,17.535,0.5585215605749486
2021-07-07 09:37:39.025607,433.47,35,433.48,9,15.2,972,15.21,4822,8.82,2573,8.83,2643,117.67,3,117.69,18,122.28,6,122.3,9,17.53,272,17.54,215,433.475,0.7954545454545454,15.205,0.16775975146703487,8.825,0.4932898773006135,117.68,0.14285714285714285,122.28999999999999,0.4,17.535,0.5585215605749486
2021-07-07 09:37:44.051903,433.47,35,433.48,9,15.2,972,15.21,4822,8.82,2573,8.83,2643,117.67,3,117.69,18,122.28,6,122.3,9,17.53,216,17.54,220,433.475,0.7954545454545454,15.205,0.16775975146703487,8.825,0.4932898773006135,117.68,0.14285714285714285,122.28999999999999,0.4,17.535,0.4954128440366973
2021-07-07 09:37:44.051903,433.47,35,433.48,9,15.2,972,15.21,4822,8.82,2573,8.83,2643,117.67,3,117.69,18,122.28,25,122.3,3,17.53,216,17.54,220,433.475,0.7954545454545454,15.205,0.16775975146703487,8.825,0.4932898773006135,117.68,0.14285714285714285,122.28999999999999,0.8928571428571429,17.535,0.4954128440366973
2021-07-07 09:37:48.148111,433.49,16,433.5,7,15.2,972,15.21,4822,8.82,2573,8.83,2948,117.68,7,117.7,3,122.28,25,122.3,3,17.53,236,17.54,220,433.495,0.6956521739130435,15.205,0.16775975146703487,8.825,0.4660387610940047,117.69,0.7,122.28999999999999,0.8928571428571429,17.535,0.5175438596491229
2021-07-07 09:37:48.148111,433.49,16,433.5,7,15.2,972,15.21,4822,8.82,2573,8.83,2948,117.68,7,117.7,3,122.28,18,122.29,3,17.53,236,17.54,220,433.495,0.6956521739130435,15.205,0.16775975146703487,8.825,0.4660387610940047,117.69,0.7,122.285,0.8571428571428571,17.535,0.5175438596491229
2021-07-07 09:37:48.148111,433.49,16,433.5,7,15.2,972,15.21,4822,8.82,2573,8.83,2643,117.68,7,117.7,3,122.28,25,122.3,3,17.53,216,17.54,220,433.495,0.6956521739130435,15.205,0.16775975146703487,8.825,0.4932898773006135,117.69,0.7,122.28999999999999,0.8928571428571429,17.535,0.4954128440366973
2021-07-07 09:37:48.148111,433.49,16,433.5,7,15.2,972,15.21,4822,8.82,2573,8.83,2948,117.68,7,117.7,3,122.28,25,122.3,3,17.53,216,17.54,220,433.495,0.6956521739130435,15.205,0.16775975146703487,8.825,0.4660387610940047,117.69,0.7,122.28999999999999,0.8928571428571429,17.535,0.4954128440366973
2021-07-07 09:37:59.064064,433.49,24,433.5,12,15.2,972,15.21,4822,8.82,2573,8.83,2948,117.67,36,117.69,4,122.28,18,122.29,3,17.53,236,17.54,220,433.495,0.6666666666666666,15.205,0.16775975146703487,8.825,0.4660387610940047,117.68,0.9,122.285,0.8571428571428571,17.535,0.5175438596491229
2021-07-07 09:38:09.138830,433.52,2,433.53,1,15.19,6597,15.2,2850,8.82,2481,8.83,2978,117.69,17,117.73,32,122.29,27,122.32,1,17.53,95,17.54,269,433.525,0.6666666666666666,15.195,0.6983169260082566,8.825,0.45447884227880564,117.71000000000001,0.3469387755102041,122.305,0.9642857142857143,17.535,0.260989010989011
2021-07-07 09:38:09.138830,433.52,2,433.53,1,15.19,6597,15.2,2850,8.82,2481,8.83,2978,117.69,17,117.73,32,122.29,6,122.31,6,17.53,95,17.54,269,433.525,0.6666666666666666,15.195,0.6983169260082566,8.825,0.45447884227880564,117.71000000000001,0.3469387755102041,122.30000000000001,0.5,17.535,0.260989010989011
2021-07-07 09:38:09.138830,433.52,2,433.53,1,15.19,6597,15.2,2850,8.82,2450,8.83,2975,117.69,17,117.73,32,122.29,6,122.31,6,17.53,95,17.54,269,433.525,0.6666666666666666,15.195,0.6983169260082566,8.825,0.45161290322580644,117.71000000000001,0.3469387755102041,122.30000000000001,0.5,17.535,0.260989010989011
2021-07-07 09:38:18.101767,433.5,5,433.51,19,15.19,6597,15.2,2850,8.82,2450,8.83,2975,117.68,13,117.7,1,122.29,6,122.31,6,17.53,114,17.54,269,433.505,0.20833333333333334,15.195,0.6983169260082566,8.825,0.45161290322580644,117.69,0.9285714285714286,122.30000000000001,0.5,17.535,0.29765013054830286
2021-07-07 09:38:18.101767,433.5,5,433.51,19,15.19,6597,15.2,2850,8.82,2573,8.83,2661,117.68,13,117.7,1,122.29,6,122.31,6,17.53,114,17.54,269,433.505,0.20833333333333334,15.195,0.6983169260082566,8.825,0.49159342758884217,117.69,0.9285714285714286,122.30000000000001,0.5,17.535,0.29765013054830286
2021-07-07 09:38:18.101767,433.5,5,433.51,19,15.19,6973,15.2,2850,8.82,2573,8.83,2661,117.67,15,117.69,28,122.27,78,122.3,12,17.53,114,17.54,269,433.505,0.20833333333333334,15.195,0.7098646034816247,8.825,0.49159342758884217,117.68,0.3488372093023256,122.285,0.8666666666666667,17.535,0.29765013054830286
2021-07-07 09:38:18.101767,433.5,5,433.51,19,15.19,6973,15.2,2850,8.82,2573,8.83,2661,117.67,15,117.69,28,122.27,78,122.3,12,17.53,260,17.54,225,433.505,0.20833333333333334,15.195,0.7098646034816247,8.825,0.49159342758884217,117.68,0.3488372093023256,122.285,0.8666666666666667,17.535,0.5360824742268041
2021-07-07 09:38:29.122013,433.48,5,433.5,132,15.19,6973,15.2,2850,8.82,2573,8.83,2661,117.67,15,117.69,28,122.27,78,122.3,12,17.53,260,17.54,225,433.49,0.0364963503649635,15.195,0.7098646034816247,8.825,0.49159342758884217,117.68,0.3488372093023256,122.285,0.8666666666666667,17.535,0.5360824742268041
2021-07-07 09:38:34.131483,433.48,5,433.5,132,15.19,6794,15.2,2850,8.82,2573,8.83,2661,117.67,15,117.69,28,122.27,78,122.3,12,17.53,260,17.54,225,433.49,0.0364963503649635,15.195,0.7044794690999585,8.825,0.49159342758884217,117.68,0.3488372093023256,122.285,0.8666666666666667,17.535,0.5360824742268041
2021-07-07 09:38:34.131483,433.48,5,433.5,132,15.19,6794,15.2,2850,8.82,2573,8.83,2661,117.67,15,117.69,28,122.28,4,122.3,12,17.53,250,17.54,225,433.49,0.0364963503649635,15.195,0.7044794690999585,8.825,0.49159342758884217,117.68,0.3488372093023256,122.28999999999999,0.25,17.535,0.5263157894736842
2021-07-07 09:38:34.131483,433.48,5,433.5,132,15.19,6794,15.2,2850,8.82,2573,8.83,2661,117.67,16,117.69,21,122.28,4,122.3,12,17.53,250,17.54,225,433.49,0.0364963503649635,15.195,0.7044794690999585,8.825,0.49159342758884217,117.68,0.43243243243243246,122.28999999999999,0.25,17.535,0.5263157894736842
2021-07-07 09:38:39.245395,433.48,24,433.5,97,15.19,6794,15.2,2850,8.82,2573,8.83,2661,117.67,16,117.69,21,122.28,4,122.3,12,17.53,250,17.54,225,433.49,0.19834710743801653,15.195,0.7044794690999585,8.825,0.49159342758884217,117.68,0.43243243243243246,122.28999999999999,0.25,17.535,0.5263157894736842
2021-07-07 09:38:48.158670,433.48,3,433.49,6,15.19,6794,15.2,2850,8.82,1400,8.83,1196,117.67,5,117.69,31,122.27,66,122.3,6,17.53,180,17.54,155,433.485,0.3333333333333333,15.195,0.7044794690999585,8.825,0.539291217257319,117.68,0.1388888888888889,122.285,0.9166666666666666,17.535,0.5373134328358209
2021-07-07 09:38:48.158670,433.48,3,433.49,6,15.19,5437,15.2,1690,8.82,1400,8.83,1196,117.67,5,117.69,31,122.27,66,122.3,6,17.53,180,17.54,155,433.485,0.3333333333333333,15.195,0.7628735793461484,8.825,0.539291217257319,117.68,0.1388888888888889,122.285,0.9166666666666666,17.535,0.5373134328358209
2021-07-07 09:38:48.158670,433.48,3,433.49,6,15.19,6794,15.2,2850,8.82,1400,8.83,1196,117.67,5,117.69,31,122.28,4,122.3,12,17.53,180,17.54,155,433.485,0.3333333333333333,15.195,0.7044794690999585,8.825,0.539291217257319,117.68,0.1388888888888889,122.28999999999999,0.25,17.535,0.5373134328358209
2021-07-07 09:38:48.158670,433.48,3,433.49,6,15.19,6794,15.2,2850,8.82,2573,8.83,2661,117.67,5,117.69,31,122.28,4,122.3,12,17.53,250,17.54,225,433.485,0.3333333333333333,15.195,0.7044794690999585,8.825,0.49159342758884217,117.68,0.1388888888888889,122.28999999999999,0.25,17.535,0.5263157894736842
2021-07-07 09:38:59.213776,433.48,11,433.49,2,15.19,5437,15.2,1690,8.82,1400,8.83,1196,117.67,2,117.68,5,122.27,66,122.3,6,17.53,180,17.54,155,433.485,0.8461538461538461,15.195,0.7628735793461484,8.825,0.539291217257319,117.67500000000001,0.2857142857142857,122.285,0.9166666666666666,17.535,0.5373134328358209
2021-07-07 09:39:06.279556,433.48,11,433.49,2,15.19,5437,15.2,1690,8.82,1397,8.83,2307,117.67,2,117.68,5,122.28,3,122.3,6,17.53,220,17.54,215,433.485,0.8461538461538461,15.195,0.7628735793461484,8.825,0.3771598272138229,117.67500000000001,0.2857142857142857,122.28999999999999,0.3333333333333333,17.535,0.5057471264367817
2021-07-07 09:39:08.197930,433.48,8,433.5,119,15.19,5437,15.2,2850,8.82,1397,8.83,2307,117.67,14,117.69,16,122.28,3,122.3,6,17.53,220,17.54,215,433.49,0.06299212598425197,15.195,0.6560878484373115,8.825,0.3771598272138229,117.68,0.4666666666666667,122.28999999999999,0.3333333333333333,17.535,0.5057471264367817
2021-07-07 09:39:08.197930,433.48,8,433.5,119,15.19,5437,15.2,2850,8.82,1397,8.83,2307,117.67,14,117.69,16,122.28,3,122.3,5,17.53,220,17.54,215,433.49,0.06299212598425197,15.195,0.6560878484373115,8.825,0.3771598272138229,117.68,0.4666666666666667,122.28999999999999,0.375,17.535,0.5057471264367817
2021-07-07 09:39:18.259254,433.49,2,433.5,160,15.19,5437,15.2,2850,8.82,1397,8.83,2307,117.67,14,117.69,16,122.28,3,122.3,5,17.53,220,17.54,215,433.495,0.012345679012345678,15.195,0.6560878484373115,8.825,0.3771598272138229,117.68,0.4666666666666667,122.28999999999999,0.375,17.535,0.5057471264367817
2021-07-07 09:39:18.259254,433.49,2,433.5,160,15.19,5437,15.2,2850,8.82,1397,8.83,2307,117.67,9,117.69,31,122.28,3,122.3,5,17.53,220,17.54,215,433.495,0.012345679012345678,15.195,0.6560878484373115,8.825,0.3771598272138229,117.68,0.225,122.28999999999999,0.375,17.535,0.5057471264367817
2021-07-07 09:39:28.253176,433.49,2,433.5,159,15.19,5437,15.2,2850,8.82,1397,8.83,2307,117.67,9,117.69,31,122.28,3,122.3,5,17.53,220,17.54,215,433.495,0.012422360248447204,15.195,0.6560878484373115,8.825,0.3771598272138229,117.68,0.225,122.28999999999999,0.375,17.535,0.5057471264367817
2021-07-07 09:39:39.257310,433.47,4,433.49,43,15.19,6901,15.2,2565,8.82,2528,8.83,2150,117.65,6,117.67,10,122.26,47,122.28,2,17.53,280,17.54,144,433.48,0.0851063829787234,15.195,0.7290302133953095,8.825,0.5404018811457888,117.66,0.375,122.27000000000001,0.9591836734693877,17.535,0.660377358490566
2021-07-07 09:39:39.257310,433.47,4,433.49,43,15.19,6901,15.2,2565,8.82,2528,8.83,2150,117.65,6,117.67,10,122.26,47,122.28,2,17.53,280,17.54,207,433.48,0.0851063829787234,15.195,0.7290302133953095,8.825,0.5404018811457888,117.66,0.375,122.27000000000001,0.9591836734693877,17.535,0.5749486652977412
2021-07-07 09:39:48.366846,433.49,1,433.5,153,15.19,6901,15.2,2850,8.82,2528,8.83,2273,117.65,6,117.67,10,122.27,33,122.29,6,17.53,280,17.54,207,433.495,0.006493506493506494,15.195,0.707722284893857,8.825,0.5265569672984795,117.66,0.375,122.28,0.8461538461538461,17.535,0.5749486652977412
2021-07-07 09:39:48.366846,433.49,1,433.5,153,15.19,6901,15.2,2850,8.82,2528,8.83,2273,117.66,14,117.68,10,122.27,33,122.29,6,17.53,280,17.54,207,433.495,0.006493506493506494,15.195,0.707722284893857,8.825,0.5265569672984795,117.67,0.5833333333333334,122.28,0.8461538461538461,17.535,0.5749486652977412
2021-07-07 09:39:48.366846,433.49,1,433.5,153,15.19,6901,15.2,2850,8.82,2466,8.83,2150,117.66,14,117.68,10,122.27,33,122.29,6,17.53,179,17.54,141,433.495,0.006493506493506494,15.195,0.707722284893857,8.825,0.5342287694974004,117.67,0.5833333333333334,122.28,0.8461538461538461,17.535,0.559375
2021-07-07 09:39:59.116072,433.47,23,433.49,17,15.19,6901,15.2,2565,8.82,2466,8.83,2150,117.66,13,117.69,10,122.28,3,122.31,36,17.53,179,17.54,141,433.48,0.575,15.195,0.7290302133953095,8.825,0.5342287694974004,117.675,0.5652173913043478,122.295,0.07692307692307693,17.535,0.559375
2021-07-07 09:39:59.116072,433.47,23,433.49,17,15.19,6901,15.2,2565,8.82,2446,8.83,2589,117.66,13,117.69,10,122.28,3,122.31,36,17.53,179,17.54,227,433.48,0.575,15.195,0.7290302133953095,8.825,0.48579940417080436,117.675,0.5652173913043478,122.295,0.07692307692307693,17.535,0.4408866995073892
2021-07-07 09:40:08.059211,433.47,23,433.49,17,15.19,6616,15.2,2850,8.82,2446,8.83,2589,117.66,13,117.69,10,122.28,23,122.31,36,17.53,179,17.54,227,433.48,0.575,15.195,0.6989224593281217,8.825,0.48579940417080436,117.675,0.5652173913043478,122.295,0.3898305084745763,17.535,0.4408866995073892
2021-07-07 09:40:09.061746,433.49,31,433.51,19,15.19,6616,15.2,2850,8.82,2446,8.83,2589,117.68,5,117.7,10,122.28,23,122.31,36,17.53,179,17.54,227,433.5,0.62,15.195,0.6989224593281217,8.825,0.48579940417080436,117.69,0.3333333333333333,122.295,0.3898305084745763,17.535,0.4408866995073892
